__time,/hamster2/imu/angular_velocity/x,/hamster2/imu/angular_velocity/y,/hamster2/imu/angular_velocity/z,/hamster2/imu/angular_velocity_covariance[0;0],/hamster2/imu/angular_velocity_covariance[0;1],/hamster2/imu/angular_velocity_covariance[0;2],/hamster2/imu/angular_velocity_covariance[1;1],/hamster2/imu/angular_velocity_covariance[1;2],/hamster2/imu/angular_velocity_covariance[2;2],/hamster2/imu/header/stamp,/hamster2/imu/linear_acceleration/x,/hamster2/imu/linear_acceleration/y,/hamster2/imu/linear_acceleration/z,/hamster2/imu/linear_acceleration_covariance[0;0],/hamster2/imu/linear_acceleration_covariance[0;1],/hamster2/imu/linear_acceleration_covariance[0;2],/hamster2/imu/linear_acceleration_covariance[1;1],/hamster2/imu/linear_acceleration_covariance[1;2],/hamster2/imu/linear_acceleration_covariance[2;2],/hamster2/imu/orientation/w,/hamster2/imu/orientation/x,/hamster2/imu/orientation/y,/hamster2/imu/orientation/z,/hamster2/imu/orientation_covariance[0;0],/hamster2/imu/orientation_covariance[0;1],/hamster2/imu/orientation_covariance[0;2],/hamster2/imu/orientation_covariance[1;1],/hamster2/imu/orientation_covariance[1;2],/hamster2/imu/orientation_covariance[2;2],/hamster2/velocity/data,/hamster2/voltage/data,/tf/world/hamster2/base_link/header/stamp,/tf/world/hamster2/base_link/rotation/w,/tf/world/hamster2/base_link/rotation/x,/tf/world/hamster2/base_link/rotation/y,/tf/world/hamster2/base_link/rotation/z,/tf/world/hamster2/base_link/translation/x,/tf/world/hamster2/base_link/translation/y,/tf/world/hamster2/base_link/translation/z,/tf_static/hamster2/base_link/hamster2/camera_link/header/stamp,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/w,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/x,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/y,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/z,/tf_static/hamster2/base_link/hamster2/camera_link/translation/x,/tf_static/hamster2/base_link/hamster2/camera_link/translation/y,/tf_static/hamster2/base_link/hamster2/camera_link/translation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/header/stamp,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/w,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/header/stamp,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/w,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/z,/tf_static/hamster2/map/hamster2/odom/header/stamp,/tf_static/hamster2/map/hamster2/odom/rotation/w,/tf_static/hamster2/map/hamster2/odom/rotation/x,/tf_static/hamster2/map/hamster2/odom/rotation/y,/tf_static/hamster2/map/hamster2/odom/rotation/z,/tf_static/hamster2/map/hamster2/odom/translation/x,/tf_static/hamster2/map/hamster2/odom/translation/y,/tf_static/hamster2/map/hamster2/odom/translation/z,/tf_static/world/hamster2/map/header/stamp,/tf_static/world/hamster2/map/rotation/w,/tf_static/world/hamster2/map/rotation/x,/tf_static/world/hamster2/map/rotation/y,/tf_static/world/hamster2/map/rotation/z,/tf_static/world/hamster2/map/translation/x,/tf_static/world/hamster2/map/translation/y,/tf_static/world/hamster2/map/translation/z
1682357908.320914,-0.041888000000000002,-1.2409289999999999,0.25481799999999999,0.01,0,0,0.01,0,0.01,1677685736.177958,-0.84337200000000001,-8.2081660000000003,0.79433900000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.324182,-0.15708,-1.2583819999999999,0.109956,0.01,0,0,0.01,0,0.01,1677685736.1829569,-0.84337200000000001,-8.2081660000000003,0.79433900000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.328232,-0.16231599999999999,-1.228712,0.019199000000000001,0.01,0,0,0.01,0,0.01,1677685736.1879549,-0.84337200000000001,-8.2081660000000003,0.79433900000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3320529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-668.26068099999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3340931,-0.19373199999999999,-1.199041,-0.050615,0.01,0,0,0.01,0,0.01,1677685736.1929531,-0.95124500000000001,-9.0711510000000004,0.45110600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3402619,-0.261799,-1.188569,-0.17802399999999999,0.01,0,0,0.01,0,0.01,1677685736.1979511,-0.95124500000000001,-9.0711510000000004,0.45110600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.343679,-0.19722200000000001,-1.1972959999999999,-0.097738000000000005,0.01,0,0,0.01,0,0.01,1677685736.20295,-1.304284,-11.071707999999999,-0.26478000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.348645,-0.18675,-1.228712,-0.17453299999999999,0.01,0,0,0.01,0,0.01,1677685736.207948,-1.304284,-11.071707999999999,-0.26478000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.351753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-705.15576199999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.353672,-0.109956,-1.2356929999999999,-0.031415999999999999,0.01,0,0,0.01,0,0.01,1677685736.2129469,-1.81423,-13.121297999999999,-0.029420000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.359375,-0.026179999999999998,-1.281072,0.116937,0.01,0,0,0.01,0,0.01,1677685736.2179451,-1.81423,-13.121297999999999,-0.029420000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.365809,0.033161000000000003,-1.3648469999999999,0.085521,0.01,0,0,0.01,0,0.01,1677685736.2229431,-1.323898,-11.434552999999999,0.196133,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3735459,0.048869000000000003,-1.3491390000000001,0.232129,0.01,0,0,0.01,0,0.01,1677685736.227942,-1.323898,-11.434552999999999,0.196133,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3748381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-687.63061500000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3749931,0.082030000000000006,-1.392773,0.22514700000000001,0.01,0,0,0.01,0,0.01,1677685736.23294,-0.48052600000000001,-8.1199060000000003,0.12748599999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3826389,0.075049000000000005,-1.4660770000000001,0.22863800000000001,0.01,0,0,0.01,0,0.01,1677685736.2379389,-0.48052600000000001,-8.1199060000000003,0.12748599999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.383533,0.020944000000000001,-1.4172070000000001,0.23736499999999999,0.01,0,0,0.01,0,0.01,1677685736.242938,-0.48052600000000001,-6.7469749999999999,0.25497300000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3912389,-0.043632999999999998,-1.391027,0.17802399999999999,0.01,0,0,0.01,0,0.01,1677685736.247936,0.42168600000000001,-7.0705939999999998,0.50994600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.3986521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-725.44799799999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.401824,-0.085521,-1.3735740000000001,0.12740899999999999,0.01,0,0,0.01,0,0.01,1677685736.252933,0.42168600000000001,-7.0705939999999998,0.50994600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.403455,-0.204204,-1.2775810000000001,0.101229,0.01,0,0,0.01,0,0.01,1677685736.2579319,0.42168600000000001,-7.0705939999999998,0.50994600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4038229,-0.24434600000000001,-1.2583819999999999,0.064576999999999996,0.01,0,0,0.01,0,0.01,1677685736.2629311,-0.470719,-8.8161780000000007,0.14710000000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4101191,-0.188496,-1.2060230000000001,0.085521,0.01,0,0,0.01,0,0.01,1677685736.2679291,-0.470719,-8.8161780000000007,0.14710000000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4153659,-0.17976900000000001,-1.1519170000000001,0.050615,0.01,0,0,0.01,0,0.01,1677685736.272928,-1.1081510000000001,-13.05265,0.49033199999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.415406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-689.93658400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4204609,0.012217,-1.1920599999999999,0.080284999999999995,0.01,0,0,0.01,0,0.01,1677685736.277926,-1.6180969999999999,-13.562595999999999,0.500139,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4239521,0.052359999999999997,-1.1763520000000001,0.085521,0.01,0,0,0.01,0,0.01,1677685736.2829239,-1.6180969999999999,-13.562595999999999,0.500139,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4311261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356775.591774,-0.72612200000000005,0.0059170000000000004,0.0097699999999999992,-0.68747100000000005,2.584943,-1.391122,0.151729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4311919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356775.599767,-0.72783399999999998,0.0081030000000000008,0.016527,-0.68550699999999998,2.5864229999999999,-1.3854310000000001,0.151286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4312429,0.13089999999999999,-1.185079,0.075049000000000005,0.01,0,0,0.01,0,0.01,1677685736.2879219,-1.0100849999999999,-10.296982,0.304006,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4351921,0.18326000000000001,-1.204277,0.066322999999999993,0.01,0,0,0.01,0,0.01,1677685736.2929211,-1.0100849999999999,-10.296982,0.304006,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.43733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-715.30181900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4415791,0.12740899999999999,-1.16588,0.069813,0.01,0,0,0.01,0,0.01,1677685736.297919,-0.29419899999999999,-7.0607879999999996,0.23536000000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4437611,0.13613600000000001,-1.2252209999999999,0.078539999999999999,0.01,0,0,0.01,0,0.01,1677685736.302917,-0.29419899999999999,-7.0607879999999996,0.23536000000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.448355,0.109956,-1.174607,0.106465,0.01,0,0,0.01,0,0.01,1677685736.3079171,-0.29419899999999999,-7.0607879999999996,0.23536000000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4536779,0.055850999999999998,-1.179843,0.059340999999999998,0.01,0,0,0.01,0,0.01,1677685736.3129139,0.23536000000000001,-7.6491870000000004,0.68646600000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.460501,0.083776000000000003,-1.1728609999999999,0.12042799999999999,0.01,0,0,0.01,0,0.01,1677685736.3179131,0.23536000000000001,-7.6491870000000004,0.68646600000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.460546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-677.94567900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.464149,0.0052360000000000002,-1.155408,0.071557999999999997,0.01,0,0,0.01,0,0.01,1677685736.322911,-0.29419899999999999,-9.4928369999999997,0.35303899999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4680569,0.13089999999999999,-1.160644,0.115192,0.01,0,0,0.01,0,0.01,1677685736.3279099,-0.29419899999999999,-9.4928369999999997,0.35303899999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4736991,0.13089999999999999,-1.2112590000000001,0.092502000000000001,0.01,0,0,0.01,0,0.01,1677685736.332907,-1.686744,-11.552234,-0.098066,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4790821,0.15009800000000001,-1.2531460000000001,0.052359999999999997,0.01,0,0,0.01,0,0.01,1677685736.3379059,-3.5500069999999999,-11.248227,-0.029420000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.482837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-725.44799799999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4847939,0.19722200000000001,-1.4032450000000001,0.069813,0.01,0,0,0.01,0,0.01,1677685736.342905,-3.5500069999999999,-11.248227,-0.029420000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.487973,0.099484000000000003,-1.4695670000000001,-0.0052360000000000002,0.01,0,0,0.01,0,0.01,1677685736.347903,-3.5500069999999999,-11.248227,-0.029420000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.4936399,0.047123999999999999,-1.4817849999999999,0.017453,0.01,0,0,0.01,0,0.01,1677685736.352901,-2.7948949999999999,-8.9142449999999993,-0.42168600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5017779,-0.169297,-1.511455,0,0.01,0,0,0.01,0,0.01,1677685736.3578999,-0.98066500000000001,-7.7276400000000001,-0.12748599999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5023279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-697.31555200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5044651,-0.277507,-1.4992380000000001,-0.024434999999999998,0.01,0,0,0.01,0,0.01,1677685736.3628981,-0.98066500000000001,-7.7276400000000001,-0.12748599999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.509294,-0.31764999999999999,-1.4608410000000001,0.059340999999999998,0.01,0,0,0.01,0,0.01,1677685736.3678961,-0.98066500000000001,-7.7276400000000001,-0.12748599999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.520781,-0.36128300000000002,-1.450369,-0.0034910000000000002,0.01,0,0,0.01,0,0.01,1677685736.372895,0.196133,-8.8946310000000004,0.45110600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5208271,-0.19198599999999999,-1.3840460000000001,0.099484000000000003,0.01,0,0,0.01,0,0.01,1677685736.377893,0.196133,-8.8946310000000004,0.45110600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.528589,-0.139626,-1.3997539999999999,0.082030000000000006,0.01,0,0,0.01,0,0.01,1677685736.3828919,-0.14710000000000001,-10.669635,0.774725,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.528657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-725.44799799999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.530412,-0.015708,-1.387537,0.064576999999999996,0.01,0,0,0.01,0,0.01,1677685736.3878901,0.078452999999999995,-11.169774,0.42168600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5304461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356775.6976149,-0.72956200000000004,0.0019480000000000001,0.010031,-0.68383799999999995,2.5912730000000002,-1.3176349999999999,0.15224699999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5336089,0.20943999999999999,-1.3107420000000001,0.087265999999999996,0.01,0,0,0.01,0,0.01,1677685736.3928881,0.078452999999999995,-11.169774,0.42168600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5386341,0.21467600000000001,-1.30027,0.010472,0.01,0,0,0.01,0,0.01,1677685736.397887,0.078452999999999995,-11.169774,0.42168600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5436749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-679.79040499999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.548583,0.26703500000000002,-1.2740899999999999,0.024434999999999998,0.01,0,0,0.01,0,0.01,1677685736.402885,-0.51975199999999999,-9.4339969999999997,0.50994600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5506561,0.204204,-1.279326,0.043632999999999998,0.01,0,0,0.01,0,0.01,1677685736.4078839,-2.177076,-8.2768130000000006,0,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.556535,0.12042799999999999,-1.382301,0.048869000000000003,0.01,0,0,0.01,0,0.01,1677685736.4128821,-2.177076,-8.2768130000000006,0,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.556895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356775.7165489,-0.718468,0.0045209999999999998,0.0030690000000000001,-0.69553900000000002,2.5902129999999999,-1.2981469999999999,0.15227599999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357908.5594959,-0.052359999999999997,-1.3491390000000001,0.11170099999999999,0.01,0,0,0.01,0,0.01,1677685736.417881,-1.333704,-7.4432470000000004,-0.11768000000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
