,rt_seq,time,sensor.type,U.a_z,U.w_y,velocity,tf.x,tf.y,tf.yaw_z,x,y,theta,v,rt_x,rt_y,rt_theta,rt_v,P11,P12,P13,P14,P21,P22,P23,P24,P31,P32,P33,P34,P41,P42,P43,P44,t_com
3467,3465.0,1677685722.0596948,vel,,,0.7203749389648437,,,,3.4617279727616497,-2.907922081679962,0.7976591353980074,0.6991690342475978,3.460754652691955,-2.934201911866436,0.7973864769776831,0.6991289952310156,0.09785669437036872,3.322101718985886e-05,0.0,0.0007440136639552872,3.3221017189858856e-05,0.09784895090968036,0.0,0.0007248708120710562,0.0,0.0,0.09781910564941629,0.0,0.0007440136639552871,0.0007248708120710562,0.0,0.03646260781892821,5.57530001970008e-05
3468,3466.0,1677685722.0633285,imu,0.019474246568039977,-0.9043758649213653,,,,,3.4634995028150866,-2.90610082902524,0.8008145298580134,0.6992397985488844,3.462526577786646,-2.9323812465659516,0.8005418714376891,0.6991997595323022,0.10149440300121694,3.7202071851815764e-05,0.0,0.0008402314998756435,3.720207185181576e-05,0.10148667694864594,0.0,0.0008237917364576432,0.0,0.0,0.1014528432135032,0.0,0.0008402314998756434,0.0008237917364576432,0.0,0.040096345383015125,5.595199945673812e-05
3469,3467.0,1677685722.0683262,imu,-0.09510404643715209,-0.917260952815432,,,,,3.465926670321029,-2.9035863013752925,0.8053343564801376,0.6993371255801533,3.4649542917984038,-2.9298675247330133,0.8050616980598133,0.699297086563571,0.10649838376318661,4.3515344949123186e-05,0.0,0.0009866267234590112,4.351534494912318e-05,0.10649077966406449,0.0,0.0009754628664260206,0.0,0.0,0.10645057346863016,0.0,0.0009866267234590112,0.0009754628664260206,0.0,0.04509407563814208,5.4926999837334733e-05
3470,3468.0,1677685722.073323,imu,-0.09510404643715209,-0.9323455435255142,,,,,3.468341254813598,-2.9010619173457104,0.809917704527658,0.6988619119081758,3.4673694261676595,-2.9273439436935806,0.8096450461073337,0.6988218728915936,0.11150243904251483,5.093131378667366e-05,0.0,0.00114956226552544,5.093131378667365e-05,0.11149510691697895,0.0,0.0011458146398445163,0.0,0.0,0.1114473500494407,0.0,0.00114956226552544,0.0011458146398445163,0.0,0.050090852218952625,7.042300057946704e-05
3471,3469.0,1677685722.0783212,imu,-0.2962097712936017,-0.9138575333748941,,,,,3.470743200396113,-2.8985273992874587,0.8145777606357676,0.6983865621887686,3.4697719250205474,-2.924810225859073,0.8143051022154433,0.6983465231721864,0.11650905919121254,5.9577462140922795e-05,0.0,0.0013289366138944175,5.957746214092279e-05,0.11650219335060609,0.0,0.0013350964900130482,0.0,0.0,0.11644555714172586,0.0,0.0013289366138944175,0.0013350964900130482,0.0,0.05508905931123778,5.87009999435395e-05
3472,3470.0,1677685722.080507,vel,,,0.6848634643554687,,,,3.47167342098845,-2.89753300005533,0.8165752901104986,0.6930501729180372,3.4706611383748407,-2.923853066517647,0.8163026316901743,0.6930245767944332,0.11868627535126194,5.100948174233566e-05,0.0,0.0008983246857771545,5.1009481742335645e-05,0.11867948502286411,0.0,0.000905562809482221,0.0,0.0,0.11863137867492898,0.0,0.0008983246857771544,0.0009055628094822209,0.0,0.036417055627014555,5.677599983755499e-05
3473,3471.0,1677685722.0833178,imu,-0.2962097712936017,-0.9737877371630629,,,,,3.4730046111993174,-2.8961124538831986,0.8191438846761181,0.6922176111881816,3.471992666651975,-2.9224329358410843,0.8188712262557938,0.6921920150645776,0.12150055972685574,5.471470346503622e-05,0.0,0.0009705657167202428,5.471470346503621e-05,0.12149404672929796,0.0,0.0009826542860372311,0.0,0.0,0.1214420953039573,0.0,0.0009705657167202427,0.0009826542860372311,0.0,0.039227772256042875,5.528600013349205e-05
3474,3472.0,1677685722.0883155,imu,-0.9697202874037203,-1.0504898918911691,,,,,3.4753582549781066,-2.893582036342014,0.8240106131122094,0.6907372346523233,3.474346913133639,-2.919903253778445,0.823737954691885,0.6907116385287193,0.12650529057679138,6.203393423431169e-05,0.0,0.0011111729791984364,6.203393423431168e-05,0.12649942322341548,0.0,0.0011338297567877289,0.0,0.0,0.12643982555908426,0.0,0.0011111729791984362,0.0011338297567877289,0.0,0.04422550251116983,5.509200036613038e-05
3475,3473.0,1677685722.0933125,imu,-0.9697202874037203,-1.0124191202255513,,,,,3.477688033897542,-2.891051743435812,0.8292599268586969,0.6858915278309544,3.476677295210037,-2.917373690269952,0.8289872684383726,0.6858659317073504,0.13151026442325645,7.043055607312844e-05,0.0,0.0012679085214098997,7.043055607312842e-05,0.13150528901728004,0.0,0.0013040639636692252,0.0,0.0,0.1314368405584739,0.0,0.0012679085214098995,0.0013040639636692252,0.0,0.04922251751055948,7.155399998737266e-05
3476,3474.0,1677685722.0983105,imu,-0.6729305588707664,-1.139646639834166,,,,,3.479988866998626,-2.888526891938706,0.8343199659062455,0.6810448962122534,3.4789787304551076,-2.914849560741541,0.8340473074859212,0.6810193000886494,0.13651724892031783,8.003011783609948e-05,0.0,0.001440617660733272,8.003011783609947e-05,0.1365134691897336,0.0,0.0014935977192072033,0.0,0.0,0.13643480923217996,0.0,0.0014406176607332719,0.0014935977192072033,0.0,0.05422048618426553,5.789300030301092e-05
3477,3475.0,1677685722.1021404,vel,,,0.7102288208007812,,,,3.4820516214289103,-2.886262317554677,0.8386847624546827,0.6901331990442536,3.4811074415189336,-2.9125269322761276,0.8384121040343584,0.6901171410824014,0.1403390309627331,7.17375731158143e-05,0.0,0.0010021216197208201,7.173757311581428e-05,0.14033501736279264,0.0,0.0010454160366959089,0.0,0.0,0.14026476528686746,0.0,0.0010021216197208201,0.0010454160366959089,0.0,0.03672906030290496,5.6335999943257775e-05
3478,3476.0,1677685722.1033072,imu,-0.6729305588707664,-1.177849362147946,,,,,3.482589187518978,-2.8856633757637775,0.8400145255465685,0.6893480098555078,3.4816451583765775,-2.9119281510200596,0.8397418671262442,0.6893319518936556,0.14150743231594085,7.344345599388338e-05,0.0,0.001031126157072883,7.344345599388335e-05,0.14150367677668113,0.0,0.0010777322392717028,0.0,0.0,0.1414315858129905,0.0,0.001031126157072883,0.0010777322392717028,0.0,0.037895880829028006,5.509899983735522e-05
3479,3477.0,1677685722.1083052,imu,-0.010345834380790009,-1.13777831160905,,,,,3.484875636411501,-2.883097320568197,0.8459013797609285,0.6859847240026922,3.4839322534327177,-2.9093627792459085,0.8456287213406042,0.68596866604084,0.1465126209846466,8.1281882173641e-05,0.0,0.0011640468725890461,8.128188217364098e-05,0.14651014558769457,0.0,0.0012269175545630729,0.0,0.0,0.14642955448669656,0.0,0.0011640468725890461,0.0012269175545630729,0.0,0.04289384950273406,5.63789999432629e-05
3480,3478.0,1677685722.113303,imu,-0.010345834380790009,-1.189407239706131,,,,,3.487141444110373,-2.880524599148574,0.8515876888524843,0.6859330183131928,3.4861987094636486,-2.9067907359251453,0.85131503043216,0.6859169603513405,0.15151844509197346,9.015869238010317e-05,0.0,0.001312604549466218,9.015869238010315e-05,0.151517599216024,0.0,0.0013956069949103479,0.0,0.0,0.15142728474182351,0.0,0.001312604549466218,0.0013956069949103479,0.0,0.047891579757861014,7.137000011425698e-05
3481,3479.0,1677685722.1183,imu,0.18610871534146906,-1.1393645579542224,,,,,3.4893917614487653,-2.877939311135157,0.8575311746696785,0.6858813200236108,3.4884496789196326,-2.9042061220863156,0.8572585162493542,0.6858652620617586,0.1565245161459726,0.00010019379249077387,0.0,0.0014765529936739358,0.00010019379249077385,0.15652571917035352,0.0,0.0015839693947316063,0.0,0.0,0.15642429974121316,0.0,0.0014765529936739358,0.0015839693947316063,0.0,0.05288859475725066,5.889699968975037e-05
3482,3480.0,1677685722.1229804,vel,,,0.6779456787109375,,,,3.4913951753006014,-2.875603934617457,0.8628638509938549,0.6835347883723204,3.4904424137332963,-2.901881421371892,0.8625911925735306,0.6835245820510971,0.16119719684505734,9.220199149228393e-05,0.0,0.001043333397053759,9.22019914922839e-05,0.1611978474917808,0.0,0.0011287237669924265,0.0,0.0,0.16110469486755594,0.0,0.001043333397053759,0.0011287237669924265,0.0,0.03653573582347861,5.734300066251308e-05
3483,3481.0,1677685722.1232977,imu,0.18610871534146906,-1.1303043900717014,,,,,3.4915362002001102,-2.8754391140571296,0.8632254113925857,0.6835938472054711,3.4905834814609578,-2.901716641729684,0.8629527529722614,0.6835836408842478,0.1615149637695635,9.268794276501192e-05,0.0,0.0010508982951874613,9.268794276501189e-05,0.16151572870943695,0.0,0.0011375651210800471,0.0,0.0,0.16142202999634012,0.0,0.0010508982951874613,0.0011375651210800471,0.0,0.03685307095226279,5.572100053541362e-05
3484,3482.0,1677685722.1282947,imu,-0.03729342969282384,-1.1381281373206882,,,,,3.4937506795730533,-2.872835174971291,0.8688735593836503,0.6845238352475496,3.492798637686317,-2.899113345379439,0.868600900963326,0.6845136289263263,0.1665191179838735,0.00010076476970308294,0.0,0.001176937328383112,0.00010076476970308291,0.1665218671268739,0.0,0.001285779473632505,0.0,0.0,0.16641904499572976,0.0,0.001176937328383112,0.001285779473632505,0.0,0.04185008595165244,5.484299981617369e-05
3485,3483.0,1677685722.1332924,imu,-0.03729342969282384,-1.1036732253571386,,,,,3.4959518766390842,-2.870216930809441,0.874561616809749,0.6843374527456563,3.495000515721651,-2.8964957405244802,0.8742889583894247,0.684327246424433,0.1715247924089211,0.00010984673925609833,0.0,0.0013182239863214816,0.0001098467392560983,0.17152996312651697,0.0,0.001453844077549058,0.0,0.0,0.17141677525085672,0.0,0.0013182239863214816,0.001453844077549058,0.0,0.04684781620677939,5.5173999498947524e-05
3486,3484.0,1677685722.1382897,imu,0.18851612646609028,-1.1057227726302254,,,,,3.4981375688527545,-2.867587364352489,0.8800769516074851,0.684151088026656,3.497186892214603,-2.8938668093268918,0.8798042931871617,0.6841408817054327,0.17653087881958332,0.00012005137058945584,0.0,0.0014745174362960425,0.00012005137058945582,0.17653898563170778,0.0,0.001641886903780667,0.0,0.0,0.17641402866882547,0.0,0.0014745174362960425,0.001641886903780667,0.0,0.05184506962474814,7.178199939517071e-05
3487,3485.0,1677685722.143287,imu,0.18851612646609028,-1.0677498940093564,,,,,3.500309908348678,-2.864944311648509,0.8856025285123375,0.6850931508839809,3.4993599198844207,-2.8912243884214854,0.885329870092014,0.6850829445627576,0.18153793752480166,0.00013149828788324377,0.0,0.0016456269608462867,0.00013149828788324374,0.18154957865015967,0.0,0.0018500820677864822,0.0,0.0,0.18141128208679422,0.0,0.0016456269608462867,0.0018500820677864822,0.0,0.05684232304271689,0.003867849999551254
3488,3486.0,1677685722.144497,vel,,,0.7153018188476562,,,,3.5011546341373516,-2.863940882423995,0.8868944784311079,0.6963330542021862,3.501796944857487,-2.8793375695969394,0.8854518535984397,0.6963267557217376,0.1827323978823313,0.00011413943566507053,0.0,0.0010689514732257007,0.0001141394356650705,0.18274013036622744,0.0,0.0012045615267592999,0.0,0.0,0.18262125637573465,0.0,0.0010689514732257004,0.0012045615267592996,0.0,0.03672980292709079,6.108799971116241e-05
3489,3488.0,1677685722.148285,imu,-0.06531369911896867,-1.0900661096006279,,,,,3.502817907661847,-2.861891946147441,0.8909391090339494,0.6970471522306775,3.5034631574328703,-2.8772910534331797,0.8894964842012811,0.697040853750229,0.18652567622115748,0.00012038051313207957,0.0,0.001160406231185961,0.00012038051313207955,0.1865354827239915,0.0,0.0013172256303247525,0.0,0.0,0.18640925076050027,0.0,0.0011604062311859607,0.0013172256303247522,0.0,0.04051779731185642,5.859299926669337e-05
3490,3536.0,1677685722.1509056,tf,,,,3.4994566440582275,-2.843026161193848,0.8946153292393058,3.5010181434778915,-2.8490593527056194,0.8943317990359503,0.6969413893935352,,,,,0.06541590153842493,1.4953753466354606e-05,0.0,0.0004247735591837047,1.49537534663546e-05,0.06541726677540174,0.0,0.0004847095184357747,0.0,0.0,0.0654015091628394,0.0,0.0004247735591837046,0.0004847095184357747,0.0,0.0431264783108814,5.6721999499131925e-05
3491,3489.0,1677685722.1532822,imu,-0.06531369911896867,-1.086341454963727,,,,,3.5020532770241877,-2.8477665713277296,0.8969224026213123,0.6967861677041159,3.5056490530671884,-2.8745800651837494,0.8949438207932952,0.6967144646440665,0.06779380050029617,1.6562442500061686e-05,0.0,0.0004903048061244311,1.656244250006168e-05,0.06779574728694461,0.0,0.0005665526719525595,0.0,0.0,0.06777806555932378,0.0,0.000490304806124431,0.0005665526719525595,0.0,0.045503034707365775,5.624999994324753e-05
3492,3490.0,1677685722.1582797,imu,-0.5601543804971048,-1.0655626063112735,,,,,3.5042183178012167,-2.8450403121855405,0.9023513851741969,0.6964597630259541,3.507819260328357,-2.871858375256557,0.9003728033461798,0.6963880599659047,0.0727947185510564,2.0718521115942513e-05,0.0,0.0006381911987696275,2.0718521115942506e-05,0.07279827323325938,0.0,0.0007527831012957137,0.0,0.0,0.07277555739587163,0.0,0.0006381911987696273,0.0007527831012957137,0.0,0.050500526543913626,7.16599997758749e-05
3493,3491.0,1677685722.1632764,imu,-0.5601543804971048,-1.1153118389939858,,,,,3.506363542725628,-2.8423089876455405,0.9076757634508006,0.6936607967358478,3.5099696633393527,-2.869131581891053,0.9056971816227835,0.6935890936757984,0.07779584756980261,2.607536918309171e-05,0.0,0.0008004764661048487,2.6075369183091704e-05,0.07780163501776553,0.0,0.000959416259461797,0.0,0.0,0.07777233397668218,0.0,0.0008004764661048485,0.000959416259461797,0.0,0.05549730312472417,5.935399985901313e-05
3494,3492.0,1677685722.1658385,vel,,,0.687630615234375,,,,3.5074285529250093,-2.8409395333025707,0.9105332437435569,0.6905377765044409,3.5110123470904084,-2.8677921744467345,0.9085546619155398,0.6904921930607726,0.08035552413054527,2.3310132564220372e-05,0.0,0.0005627780403975738,2.3310132564220366e-05,0.08036045682119955,0.0,0.0006793354640838084,0.0,0.0,0.08033438002770757,0.0,0.0005627780403975737,0.0006793354640838085,0.0,0.036732625737432426,5.7094999647233635e-05
3495,3493.0,1677685722.1682744,imu,-0.5954783342832182,-1.084947701856046,,,,,3.5084574013389322,-2.8396108761010463,0.9132500570835056,0.6891732837767943,3.512043754189209,-2.866465643164122,0.9112714752554885,0.689127700333126,0.08279319486658808,2.5496879466430753e-05,0.0,0.0006190741216736304,2.5496879466430746e-05,0.08279911202022779,0.0,0.0007520375169170054,0.0,0.0,0.08277030265038823,0.0,0.0006190741216736303,0.0007520375169170055,0.0,0.03916854836011309,5.589400007011136e-05
3496,3494.0,1677685722.1732712,imu,-0.5954783342832182,-1.1299311741589673,,,,,3.5105501559227372,-2.8368854595012873,0.9186712983515442,0.6861978115816678,3.514141758057227,-2.8637445529630727,0.916692716523527,0.6861522281379995,0.08779405340197668,3.064774949515904e-05,0.0,0.0007446023667211238,3.064774949515903e-05,0.08780238161693707,0.0,0.000915524210274091,0.0,0.0,0.08776707923119878,0.0,0.0007446023667211237,0.0009155242102740911,0.0,0.044165324940923636,5.540799975278787e-05
3497,3495.0,1677685722.178269,imu,-0.5714913218813232,-1.1808934669028663,,,,,3.5126192001050787,-2.8341598267774284,0.9243183895668494,0.683221771494148,3.516216052971853,-2.8610232005268648,0.9223398077388323,0.6831761880504796,0.09279663140850208,3.683611932491097e-05,0.0,0.0008843478487342619,3.6836119324910966e-05,0.09280800353095674,0.0,0.0010996268944896306,0.0,0.0,0.09276480948632573,0.0,0.0008843478487342616,0.0010996268944896308,0.0,0.04916305519605059,7.109300076990621e-05
3498,3496.0,1677685722.1832657,imu,-0.5714913218813232,-1.1574644873301996,,,,,3.5146633382381203,-2.831434471414878,0.930219050386702,0.6803661570408349,3.518265442411737,-2.8583020769324077,0.9282404685586849,0.6803205735971666,0.09779909061205003,4.4174075057806115e-05,0.0,0.0010379841724589424,4.41740750578061e-05,0.09781424558843263,0.0,0.0013044742486467296,0.0,0.0,0.09776158606713628,0.0,0.0010379841724589421,0.0013044742486467299,0.0,0.054159831776861136,0.00012735100062855054
3499,3498.0,1677685722.188264,imu,-0.706718708291132,-1.2090620637267773,,,,,3.5166835996715795,-2.8287079045680223,0.9360042975963445,0.6775097250626283,,,,,0.10280388596366397,5.2778520079553833e-05,0.0,0.001205334953040465,5.277852007955382e-05,0.10282367780081542,0.0,0.0015303437588097852,0.0,0.0,0.10275979315942144,0.0,0.0012053349530404649,0.0015303437588097854,0.0,0.05915803886914629,5.8759000239660963e-05
3500,3497.0,1677685722.1897128,vel,,,0.725447998046875,,,,3.517647670605938,-2.8274297897335225,0.9377560709921848,0.6949622507366198,3.5214287219689986,-2.8541123171167677,0.9357774891641668,0.694934787736254,0.10424502896760199,4.3029081359605126e-05,0.0,0.0007824200661485647,4.302908135960511e-05,0.10426024644810082,0.0,0.0009962885150060405,0.0,0.0,0.10420866286462163,0.0,0.0007824200661485645,0.0009962885150060408,0.0,0.03773617779729006,5.8059999901161063e-05
3501,3499.0,1677685722.193262,imu,-0.706718708291132,-1.185213194343776,,,,,3.5191000458069506,-2.8254415630704393,0.9420474401782766,0.6924538676031297,3.5228849705405527,-2.8521270465841955,0.9400688583502586,0.6924264046027638,0.10779778436930679,4.7551479779143016e-05,0.0,0.0008645203532610281,4.7551479779143e-05,0.1078155602673847,0.0,0.0011086836930664814,0.0,0.0,0.10775800025170659,0.0,0.0008645203532610279,0.0011086836930664817,0.0,0.041285515184375024,5.884199981665006e-05
3502,3500.0,1677685722.1982584,imu,-0.6980700942411298,-1.2042986175284758,,,,,3.5211213587489962,-2.8226446228612714,0.9479691205573495,0.6889228891020603,3.5249117329069506,-2.849334222232474,0.9459905387293315,0.6888954261016945,0.11279944974770684,5.4719534947366564e-05,0.0,0.0009914301864039118,5.471953494736655e-05,0.11282142368844827,0.0,0.001284303385172224,0.0,0.0,0.11275429999535894,0.0,0.0009914301864039116,0.0012843033851722243,0.0,0.04628181492802737,7.35970006644493e-05
3503,3538.0,1677685722.1993256,tf,,,,3.5187981128692627,-2.810476779937744,0.945719213461953,3.5200860782593053,-2.8158867685097477,0.9473725032024399,0.688236464766588,,,,,0.05324215281843473,1.2329168979018983e-05,0.0,0.00047699668583869295,1.232916897901898e-05,0.053247176894472975,0.0,0.0006192667194223136,0.0,0.0,0.053232009886864266,0.0,0.00047699668583869284,0.0006192667194223136,0.0,0.047335904582706485,5.945799966866616e-05
