__time,/hamster2/imu/angular_velocity/x,/hamster2/imu/angular_velocity/y,/hamster2/imu/angular_velocity/z,/hamster2/imu/angular_velocity_covariance[0;0],/hamster2/imu/angular_velocity_covariance[0;1],/hamster2/imu/angular_velocity_covariance[0;2],/hamster2/imu/angular_velocity_covariance[1;1],/hamster2/imu/angular_velocity_covariance[1;2],/hamster2/imu/angular_velocity_covariance[2;2],/hamster2/imu/header/stamp,/hamster2/imu/linear_acceleration/x,/hamster2/imu/linear_acceleration/y,/hamster2/imu/linear_acceleration/z,/hamster2/imu/linear_acceleration_covariance[0;0],/hamster2/imu/linear_acceleration_covariance[0;1],/hamster2/imu/linear_acceleration_covariance[0;2],/hamster2/imu/linear_acceleration_covariance[1;1],/hamster2/imu/linear_acceleration_covariance[1;2],/hamster2/imu/linear_acceleration_covariance[2;2],/hamster2/imu/orientation/w,/hamster2/imu/orientation/x,/hamster2/imu/orientation/y,/hamster2/imu/orientation/z,/hamster2/imu/orientation_covariance[0;0],/hamster2/imu/orientation_covariance[0;1],/hamster2/imu/orientation_covariance[0;2],/hamster2/imu/orientation_covariance[1;1],/hamster2/imu/orientation_covariance[1;2],/hamster2/imu/orientation_covariance[2;2],/hamster2/velocity/data,/hamster2/voltage/data,/tf/world/hamster2/base_link/header/stamp,/tf/world/hamster2/base_link/rotation/w,/tf/world/hamster2/base_link/rotation/x,/tf/world/hamster2/base_link/rotation/y,/tf/world/hamster2/base_link/rotation/z,/tf/world/hamster2/base_link/translation/x,/tf/world/hamster2/base_link/translation/y,/tf/world/hamster2/base_link/translation/z,/tf_static/hamster2/base_link/hamster2/camera_link/header/stamp,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/w,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/x,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/y,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/z,/tf_static/hamster2/base_link/hamster2/camera_link/translation/x,/tf_static/hamster2/base_link/hamster2/camera_link/translation/y,/tf_static/hamster2/base_link/hamster2/camera_link/translation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/header/stamp,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/w,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/header/stamp,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/w,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/z,/tf_static/hamster2/map/hamster2/odom/header/stamp,/tf_static/hamster2/map/hamster2/odom/rotation/w,/tf_static/hamster2/map/hamster2/odom/rotation/x,/tf_static/hamster2/map/hamster2/odom/rotation/y,/tf_static/hamster2/map/hamster2/odom/rotation/z,/tf_static/hamster2/map/hamster2/odom/translation/x,/tf_static/hamster2/map/hamster2/odom/translation/y,/tf_static/hamster2/map/hamster2/odom/translation/z,/tf_static/world/hamster2/map/header/stamp,/tf_static/world/hamster2/map/rotation/w,/tf_static/world/hamster2/map/rotation/x,/tf_static/world/hamster2/map/rotation/y,/tf_static/world/hamster2/map/rotation/z,/tf_static/world/hamster2/map/translation/x,/tf_static/world/hamster2/map/translation/y,/tf_static/world/hamster2/map/translation/z
1682357899.576853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-700.082642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.581709,0.024435,-0.678933,-0.268781,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.430930,0.254973,-5.560370,0.980665,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.581927,-0.087266,-0.644027,-0.137881,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.435928,0.882598,-5.717277,0.872792,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.588209,-0.127409,-0.633555,-0.075049,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.440926,0.882598,-5.717277,0.872792,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.590847,-0.146608,-0.645772,0.076794,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.445923,0.696272,-9.532063,0.627626,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.595183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-674.717346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.597161,-0.188496,-0.626573,0.195477,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.450922,0.696272,-9.532063,0.627626,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.597981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356766.639174,-0.059116,0.002677,-0.006903,0.998224,1.845018,-0.664277,0.155544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.599986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356766.645972,-0.064088,0.002749,-0.008558,0.997904,1.839132,-0.666513,0.155628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.604438,-0.167552,-0.687660,0.256563,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.455919,-0.941438,-12.964391,0.882598,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.609390,-0.143117,-0.830777,0.301942,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.460917,-0.941438,-12.964391,0.882598,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.609857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356766.680165,-0.086021,0.002903,-0.010579,0.996233,1.815371,-0.675179,0.154553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.616050,-0.123918,-0.918043,0.315905,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.465915,-2.588956,-12.944777,0.323619,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.616793,-0.111701,-0.998328,0.253073,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.470912,-2.588956,-12.944777,0.323619,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.616995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-710.228821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.622483,-0.045379,-1.059415,0.277507,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.475911,-2.118236,-11.238420,0.186326,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.632871,0.013963,-1.089085,0.237365,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.480908,-2.118236,-11.238420,0.186326,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.632931,0.095993,-1.101303,0.181514,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.485906,-1.206218,-9.159410,0.647239,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.636675,0.151844,-1.103048,0.228638,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.490903,-1.206218,-9.159410,0.647239,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.644329,0.143117,-1.108284,0.165806,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.495901,-1.520031,-6.884268,0.686466,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.644543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-682.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.651750,0.082030,-1.143191,0.193732,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.500899,-1.520031,-6.884268,0.686466,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.653614,0.108210,-1.139700,0.160570,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.505897,-1.539644,-7.904160,-0.274586,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.655709,0.024435,-1.064651,0.099484,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.510894,-1.539644,-7.904160,-0.274586,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.665579,-0.031416,-1.022763,0.017453,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.515892,-1.421964,-11.003061,-0.058840,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.665627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-720.374939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.666220,-0.017453,-1.001819,-0.082030,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.520889,-1.421964,-11.003061,-0.058840,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.672034,-0.015708,-0.987856,-0.089012,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.525888,-1.068925,-13.278204,-0.068647,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.677438,-0.024435,-0.979130,-0.155334,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.530886,-1.068925,-13.278204,-0.068647,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.681777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356766.729800,-0.122117,0.002052,-0.014648,0.992406,1.779234,-0.688487,0.154612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.684873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356766.737168,-0.127982,0.001865,-0.012234,0.991699,1.773124,-0.690989,0.154334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.686788,0.005236,-0.991347,-0.256563,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.535883,-0.706079,-12.248506,-0.127486,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.686821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-682.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.687978,0.010472,-0.944223,-0.118682,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.540881,-0.706079,-12.248506,-0.127486,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.693250,-0.008727,-0.966912,-0.176278,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.545878,-0.353039,-9.080957,0.205940,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.698154,-0.033161,-1.007055,-0.092502,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.550877,-0.353039,-9.080957,0.205940,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.702972,-0.034907,-0.963422,0.040143,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.555874,0.304006,-6.413549,0.323619,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.703176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-725.447998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.706971,-0.041888,-1.033235,0.071558,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.560872,0.304006,-6.413549,0.323619,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.711232,-0.064577,-1.080359,0.108210,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.565870,0.647239,-7.149048,0.725692,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.715503,0.041888,-0.996583,0.242601,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.570868,0.647239,-7.149048,0.725692,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.721880,0.073304,-1.015782,0.272271,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.575866,1.019892,-10.061623,0.627626,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.721937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356766.762490,-0.144109,0.002545,-0.009975,0.989508,1.756253,-0.699284,0.154367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.724409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-695.009583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.733770,0.183260,-0.986111,0.272271,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.580863,1.019892,-10.061623,0.627626,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.733827,0.258309,-0.897099,0.345575,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.585861,0.509946,-12.611352,1.108151,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.736504,0.230383,-0.912807,0.294961,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.590859,0.509946,-12.611352,1.108151,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.741130,0.219911,-0.884882,0.225147,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.595856,-1.068925,-11.395327,0.627626,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.746670,0.160570,-0.877901,0.198968,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.600855,-1.068925,-11.395327,0.627626,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.747810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-720.374939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.752512,0.083776,-0.860447,0.169297,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.605852,-1.539644,-9.394771,0.313813,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.755861,0.003491,-0.876155,0.033161,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.610850,-1.539644,-9.394771,0.313813,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.761164,-0.122173,-0.900590,0.043633,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.615847,-1.323898,-7.943386,0.245166,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.765700,-0.198968,-0.867429,0.054105,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.620846,-1.323898,-7.943386,0.245166,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.766037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-677.945679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.771121,-0.352556,-0.959931,0.013963,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.625843,-0.872792,-7.119628,0.411879,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357899.777535,-0.342085,-0.987856,0.139626,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685727.630841,-0.872792,-7.119628,0.411879,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
