__time,/hamster2/imu/header.stamp,/hamster2/command/drive.steering_angle,/hamster2/command/drive.speed,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z
1677685709.9737213,1677685709.9723105,,,-0.003490658,0,0.001745329,0.06864655,-9.698776245,0.519752443
1677685709.9785395,1677685709.9773078,,,-0.001745329,0.001745329,0,0.06864655,-9.718389511,0.529559076
1677685709.979417,1677685709.9787333,9.975611687,1.017680407,,,,,,
1677685709.9836347,1677685709.982306,,,-0.003490658,0.001745329,0,0.06864655,-9.718389511,0.529559076
1677685709.9885304,1677685709.9873035,,,0,0,0,0.06864655,-9.708582878,0.50994581
1677685709.9940772,1677685709.992302,,,-0.001745329,0,0,0.06864655,-9.708582878,0.50994581
1677685709.9984848,1677685709.9972992,,,0,0,0,0.078453198,-9.708582878,0.519752443
1677685709.999377,1677685709.9987106,9.975611687,1.017680407,,,,,,
1677685710.0032651,1677685710.0022972,,,-0.001745329,0.001745329,-0.001745329,0.078453198,-9.708582878,0.519752443
1677685710.0085235,1677685710.0072944,,,0,0,0,0.058839899,-9.708582878,0.529559076
1677685710.0138147,1677685710.0122926,,,-0.003490658,0,-0.001745329,0.058839899,-9.708582878,0.529559076
1677685710.0185652,1677685710.0172899,,,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.019694,1677685710.01876,9.975611687,1.017680407,,,,,,
1677685710.0235074,1677685710.0222883,,,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.0312905,1677685710.027286,,,-0.001745329,0.003490658,-0.001745329,0.078453198,-9.708582878,0.529559076
1677685710.034958,1677685710.0322895,,,-0.003490658,0,0,0.078453198,-9.708582878,0.529559076
1677685710.038523,1677685710.0372932,,,-0.006981317,0,0,0.078453198,-9.718389511,0.519752443
1677685710.039441,1677685710.03871,9.975611687,1.017680407,,,,,,
1677685710.0438945,1677685710.0422957,,,-0.001745329,0,0,0.078453198,-9.718389511,0.519752443
1677685710.0514534,1677685710.0472996,,,-0.001745329,0,0.001745329,0.078453198,-9.708582878,0.529559076
1677685710.0605578,1677685710.0523026,,,-0.001745329,0,0,0.078453198,-9.708582878,0.529559076
1677685710.061958,1677685710.057306,,,-0.001745329,-0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.0619273,1677685710.0589938,9.975611687,1.017680407,,,,,,
1677685710.065264,1677685710.0623088,,,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685710.070665,1677685710.0673125,,,0.001745329,0,0.001745329,0.058839899,-9.708582878,0.50994581
1677685710.0836253,1677685710.0723164,,,-0.003490658,0,-0.001745329,0.058839899,-9.708582878,0.519752443
1677685710.085838,1677685710.0773191,,,-0.001745329,0.001745329,0.001745329,0.058839899,-9.708582878,0.519752443
1677685710.0819,1677685710.0792823,9.975611687,1.017680407,,,,,,
1677685710.086556,1677685710.0823226,,,0,0.003490658,0,0.078453198,-9.708582878,0.519752443
1677685710.0880806,1677685710.0873253,,,-0.005235988,-0.001745329,-0.001745329,0.078453198,-9.708582878,0.519752443
1677685710.0930605,1677685710.0923295,,,-0.003490658,-0.001745329,0,0.078453198,-9.708582878,0.519752443
1677685710.0983512,1677685710.097332,,,0,0,0,0.078453198,-9.708582878,0.529559076
1677685710.099936,1677685710.0987809,9.975611687,1.017680407,,,,,,
1677685710.1047163,1677685710.1023357,,,-0.005235988,0,0,0.078453198,-9.708582878,0.529559076
1677685710.1097488,1677685710.1073396,,,-0.001745329,0,0,0.06864655,-9.698776245,0.519752443
1677685710.1134498,1677685710.1123424,,,0,0,0,0.06864655,-9.698776245,0.519752443
1677685710.118488,1677685710.1173463,,,-0.005235988,0,0,0.06864655,-9.708582878,0.519752443
1677685710.1202343,1677685710.1187065,9.975611687,1.017680407,,,,,,
1677685710.1233985,1677685710.1223488,,,0,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.1286957,1677685710.1273527,,,-0.005235988,0.006981317,0,0.049033247,-9.708582878,0.519752443
1677685710.1338217,1677685710.1323557,,,-0.001745329,0,0,0.049033247,-9.708582878,0.519752443
1677685710.1409135,1677685710.1373594,,,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.1398613,1677685710.1386938,9.975611687,1.017680407,,,,,,
1677685710.1611078,1677685710.142362,,,-0.001745329,0,0,0.06864655,-9.708582878,0.539365709
1677685710.1619112,1677685710.1473658,,,-0.005235988,0,-0.003490658,0.06864655,-9.708582878,0.539365709
1677685710.1622005,1677685710.1523697,,,0,0,0,0.06864655,-9.708582878,0.539365709
1677685710.1629329,1677685710.1573727,,,0,0,0,0.06864655,-9.708582878,0.539365709
1677685710.1604617,1677685710.1587565,9.975611687,1.017680407,,,,,,
1677685710.165166,1677685710.1623762,,,-0.001745329,0.001745329,0,0.06864655,-9.708582878,0.539365709
1677685710.1689792,1677685710.1673791,,,-0.003490658,0.001745329,0,0.078453198,-9.708582878,0.519752443
1677685710.1733372,1677685710.172383,,,-0.005235988,0,0,0.078453198,-9.708582878,0.519752443
1677685710.1782238,1677685710.1773858,,,-0.001745329,-0.003490658,0,0.058839899,-9.698776245,0.50994581
1677685710.182044,1677685710.178721,9.975611687,1.017680407,,,,,,
1677685710.185449,1677685710.1823897,,,-0.003490658,0,0,0.078453198,-9.708582878,0.50994581
1677685710.1886911,1677685710.1873925,,,0,0,0,0.078453198,-9.708582878,0.50994581
1677685710.1932988,1677685710.1923964,,,-0.005235988,0,0,0.078453198,-9.708582878,0.50994581
1677685710.1983538,1677685710.1974,,,-0.005235988,-0.003490658,0,0.078453198,-9.708582878,0.50994581
1677685710.1994448,1677685710.1987095,9.975611687,1.017680407,,,,,,
1677685710.2200377,1677685710.202403,,,-0.003490658,0,0,0.058839899,-9.708582878,0.529559076
1677685710.2204163,1677685710.207407,,,0,0,0.001745329,0.058839899,-9.708582878,0.529559076
1677685710.2224033,1677685710.21241,,,-0.003490658,0,0,0.058839899,-9.708582878,0.529559076
1677685710.222726,1677685710.2174137,,,-0.001745329,0.003490658,-0.001745329,0.058839899,-9.708582878,0.529559076
1677685710.2199652,1677685710.2187636,9.975611687,1.017680407,,,,,,
1677685710.224745,1677685710.2224164,,,-0.005235988,0,0,0.058839899,-9.708582878,0.539365709
1677685710.2287047,1677685710.2274203,,,-0.001745329,0,0,0.058839899,-9.708582878,0.539365709
1677685710.2340653,1677685710.2324233,,,-0.005235988,0.001745329,0,0.058839899,-9.708582878,0.539365709
1677685710.2404773,1677685710.2374272,,,0,-0.003490658,0.001745329,0.06864655,-9.708582878,0.529559076
1677685710.2404535,1677685710.238689,9.975559235,1.017680407,,,,,,
1677685710.2458677,1677685710.2424302,,,-0.001745329,0,0,0.06864655,-9.708582878,0.529559076
1677685710.2505302,1677685710.247434,,,-0.003490658,0.001745329,0,0.078453198,-9.698776245,0.50994581
1677685710.2645738,1677685710.252438,,,0,0,-0.001745329,0.06864655,-9.698776245,0.519752443
1677685710.2654006,1677685710.257441,,,0,0.003490658,0,0.06864655,-9.698776245,0.519752443
1677685710.2645023,1677685710.2586925,9.975666046,1.017680407,,,,,,
1677685710.2660608,1677685710.2624447,,,-0.005235988,0,-0.001745329,0.06864655,-9.708582878,0.529559076
1677685710.2699556,1677685710.2674477,,,0,0.001745329,0,0.06864655,-9.708582878,0.529559076
1677685710.2795136,1677685710.2724516,,,-0.003490658,0.001745329,0,0.06864655,-9.708582878,0.529559076
1677685710.281163,1677685710.2774546,,,-0.003490658,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.279452,1677685710.2786965,9.975507736,1.017680407,,,,,,
1677685710.284808,1677685710.2824585,,,0.001745329,0,0,0.06864655,-9.728196144,0.529559076
1677685710.2895656,1677685710.2874625,,,-0.001745329,0,0,0.06864655,-9.728196144,0.529559076
1677685710.294535,1677685710.2924654,,,0.001745329,0.003490658,0,0.06864655,-9.728196144,0.529559076
1677685710.2987177,1677685710.2974694,,,0,0.003490658,0,0.088259846,-9.718389511,0.519752443
1677685710.2999246,1677685710.298718,9.972633362,1.017680407,,,,,,
1677685710.3035417,1677685710.3024724,,,-0.001745329,0.001745329,0,0.088259846,-9.718389511,0.519752443
1677685710.3088868,1677685710.3074763,,,0,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3140726,1677685710.3124793,,,-0.001745329,-0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.3201556,1677685710.3174832,,,0,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.3198373,1677685710.3187277,9.975437164,1.017680407,,,,,,
1677685710.3261259,1677685710.3224862,,,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3302853,1677685710.3274903,,,-0.005235988,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3362074,1677685710.332494,,,-0.001745329,-0.001745329,0.001745329,0.06864655,-9.708582878,0.519752443
1677685710.3384588,1677685710.337497,,,-0.001745329,0.001745329,-0.001745329,0.058839899,-9.718389511,0.519752443
1677685710.3400314,1677685710.3388553,9.975845337,1.017680407,,,,,,
1677685710.343945,1677685710.3425012,,,-0.003490658,0,0,0.058839899,-9.718389511,0.519752443
1677685710.3483768,1677685710.3475041,,,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685710.353765,1677685710.3525083,,,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3584232,1677685710.3575113,,,-0.001745329,-0.003490658,0.001745329,0.078453198,-9.698776245,0.50994581
1677685710.359346,1677685710.3587208,9.977065086,1.017680407,,,,,,
1677685710.365442,1677685710.3625152,,,-0.006981317,0,0,0.078453198,-9.698776245,0.50994581
1677685710.3683913,1677685710.3675182,,,-0.001745329,-0.003490658,0,0.06864655,-9.698776245,0.50994581
1677685710.3737075,1677685710.3725224,,,-0.003490658,0.005235988,0,0.06864655,-9.698776245,0.50994581
1677685710.3784373,1677685710.3775263,,,-0.001745329,0,0,0.078453198,-9.698776245,0.50994581
1677685710.3795123,1677685710.3787358,9.97469902,1.017680407,,,,,,
1677685710.3834832,1677685710.3825293,,,0,0,-0.005235988,0.078453198,-9.698776245,0.50994581
1677685710.388442,1677685710.3875337,,,-0.003490658,0,0,0.078453198,-9.708582878,0.529559076
1677685710.3952246,1677685710.3925364,,,-0.001745329,0,0,0.058839899,-9.708582878,0.519752443
1677685710.4005315,1677685710.3975406,,,0,0,0,0.058839899,-9.708582878,0.519752443
1677685710.4007995,1677685710.3987567,9.974760056,1.017680407,,,,,,
1677685710.4061086,1677685710.4025435,,,-0.003490658,-0.006981317,0,0.058839899,-9.708582878,0.529559076
1677685710.4082348,1677685710.4075477,,,-0.001745329,0,0,0.058839899,-9.708582878,0.529559076
1677685710.4133747,1677685710.4125507,,,-0.003490658,0,0,0.058839899,-9.708582878,0.529559076
1677685710.4198732,1677685710.4175546,,,-0.005235988,0,0,0.06864655,-9.708582878,0.50994581
1677685710.4197867,1677685710.4187353,9.975399017,1.017680407,,,,,,
1677685710.4236052,1677685710.4225588,,,-0.003490658,0,0,0.06864655,-9.708582878,0.50994581
1677685710.4286478,1677685710.427562,,,0,-0.003490658,0.001745329,0.078453198,-9.708582878,0.519752443
1677685710.4340782,1677685710.4325662,,,0,0.001745329,-0.001745329,0.078453198,-9.708582878,0.519752443
1677685710.4383185,1677685710.4375691,,,-0.001745329,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.4396741,1677685710.4387257,9.974811554,1.017680407,,,,,,
1677685710.4439437,1677685710.4425733,,,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685710.4486494,1677685710.4475763,,,-0.001745329,0,0,0.078453198,-9.708582878,0.519752443
1677685710.4535146,1677685710.4525807,,,-0.001745329,0,0,0.078453198,-9.708582878,0.519752443
1677685710.458264,1677685710.4575837,,,-0.005235988,0,0,0.06864655,-9.698776245,0.50994581
1677685710.4594312,1677685710.4587293,9.972841263,1.017680407,,,,,,
1677685710.4637098,1677685710.4625876,,,-0.001745329,0,0,0.06864655,-9.698776245,0.50994581
1677685710.468619,1677685710.4675918,,,-0.001745329,0,0,0.06864655,-9.698776245,0.519752443
1677685710.4734728,1677685710.472595,,,0,0,0,0.06864655,-9.698776245,0.519752443
1677685710.4785352,1677685710.4775991,,,0,0,0,0.06864655,-9.708582878,0.529559076
1677685710.4795763,1677685710.4787343,9.973617554,1.017680407,,,,,,
1677685710.4857981,1677685710.4826024,,,0,0.001745329,0.001745329,0.06864655,-9.698776245,0.519752443
1677685710.4890783,1677685710.4876065,,,0,0.001745329,-0.001745329,0.06864655,-9.698776245,0.519752443
1677685710.4944973,1677685710.4926095,,,0,0.005235988,0,0.078453198,-9.708582878,0.529559076
1677685710.5005693,1677685710.497614,,,-0.001745329,0,0.001745329,0.078453198,-9.708582878,0.529559076
1677685710.5020278,1677685710.4998398,9.974187851,1.017680407,,,,,,
1677685710.5039968,1677685710.5026166,,,0,0,0,0.058839899,-9.718389511,0.50994581
1677685710.5083933,1677685710.507621,,,0,0,0,0.058839899,-9.718389511,0.50994581
1677685710.5133262,1677685710.5126252,,,0,0.005235988,0,0.049033247,-9.708582878,0.519752443
1677685710.5215487,1677685710.5176284,,,0,0.001745329,0,0.049033247,-9.708582878,0.519752443
1677685710.5206273,1677685710.5187519,9.975623131,1.017680407,,,,,,
1677685710.5253735,1677685710.5226324,,,-0.003490658,0,0,0.06864655,-9.708582878,0.529559076
1677685710.5284379,1677685710.5276358,,,0,-0.003490658,-0.001745329,0.06864655,-9.708582878,0.529559076
1677685710.53452,1677685710.53264,,,-0.001745329,0,0,0.06864655,-9.698776245,0.519752443
1677685710.5384526,1677685710.537643,,,0,0,0,0.06864655,-9.698776245,0.519752443
1677685710.5399215,1677685710.5387168,9.976801872,1.017680407,,,,,,
1677685710.5435438,1677685710.5426474,,,0,0,-0.001745329,0.06864655,-9.718389511,0.529559076
1677685710.5487425,1677685710.5476503,,,-0.001745329,0.001745329,0,0.06864655,-9.718389511,0.529559076
1677685710.5530815,1677685710.5526547,,,-0.005235988,0.001745329,0.001745329,0.06864655,-9.708582878,0.519752443
1677685710.559204,1677685710.557659,,,0,0,0,0.06864655,-9.708582878,0.519752443
1677685710.5615084,1677685710.5592775,9.973087311,1.017680407,,,,,,
1677685710.5639,1677685710.5626621,,,0,0.001745329,0,0.06864655,-9.698776245,0.50994581
1677685710.5687776,1677685710.5676663,,,-0.001745329,0.003490658,0,0.06864655,-9.698776245,0.50994581
1677685710.5742147,1677685710.5726697,,,0.001745329,0,0,0.06864655,-9.698776245,0.529559076
1677685710.5792353,1677685710.5776737,,,-0.001745329,0.001745329,0,0.06864655,-9.698776245,0.529559076
1677685710.5813892,1677685710.5787122,9.975995064,1.017680407,,,,,,
1677685710.5836878,1677685710.582677,,,-0.001745329,0,0,0.078453198,-9.688969612,0.529559076
1677685710.5880017,1677685710.5876813,,,-0.001745329,0,-0.001745329,0.078453198,-9.688969612,0.529559076
1677685710.5935862,1677685710.5926845,,,0,0.001745329,-0.001745329,0.078453198,-9.688969612,0.529559076
1677685710.5986016,1677685710.597689,,,-0.003490658,0,0,0.078453198,-9.708582878,0.519752443
1677685710.5996192,1677685710.5987136,9.975387573,1.017680407,,,,,,
1677685710.60425,1677685710.602693,,,0,0,0.001745329,0.078453198,-9.708582878,0.519752443
1677685710.6080956,1677685710.6076963,,,-0.001745329,-0.003490658,0,0.078453198,-9.708582878,0.519752443
1677685710.6141708,1677685710.6127007,,,0,0.005235988,0,0.078453198,-9.698776245,0.519752443
1677685710.618249,1677685710.617704,,,0,0,0,0.078453198,-9.698776245,0.519752443
1677685710.62,1677685710.6187487,9.977910042,1.017680407,,,,,,
1677685710.6242027,1677685710.6227083,,,0,0,0,0.06864655,-9.708582878,0.529559076
1677685710.6286645,1677685710.6277115,,,0,0.005235988,-0.001745329,0.06864655,-9.708582878,0.529559076
1677685710.6347196,1677685710.6327157,,,-0.001745329,0,0,0.078453198,-9.718389511,0.519752443
1677685710.638528,1677685710.6377192,,,-0.005235988,0.001745329,0,0.078453198,-9.718389511,0.519752443
1677685710.6391962,1677685710.6386907,9.973644257,1.017680407,,,,,,
1677685710.643314,1677685710.6427233,,,-0.003490658,-0.003490658,0,0.06864655,-9.698776245,0.529559076
1677685710.6487956,1677685710.6477277,,,0,0.001745329,0,0.06864655,-9.698776245,0.529559076
1677685710.652997,1677685710.652731,,,-0.001745329,0,0,0.058839899,-9.698776245,0.529559076
1677685710.6599934,1677685710.657735,,,-0.005235988,0,0,0.058839899,-9.698776245,0.529559076
1677685710.6599634,1677685710.6587338,9.976410866,1.017680407,,,,,,
1677685710.6643698,1677685710.6627383,,,-0.001745329,0.003490658,0,0.06864655,-9.708582878,0.519752443
1677685710.669892,1677685710.667743,,,-0.001745329,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.6732252,1677685710.672746,,,-0.001745329,0.005235988,0,0.06864655,-9.708582878,0.519752443
1677685710.6784768,1677685710.6777506,,,-0.005235988,0,0,0.06864655,-9.708582878,0.519752443
1677685710.68066,1677685710.6787071,9.972493172,1.017680407,,,,,,
1677685710.6862633,1677685710.6827548,,,-0.003490658,0,0.003490658,0.06864655,-9.708582878,0.519752443
1677685710.6891224,1677685710.6877584,,,-0.003490658,-0.003490658,0,0.06864655,-9.708582878,0.519752443
1677685710.694363,1677685710.6927624,,,-0.003490658,-0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.6981683,1677685710.6977658,,,-0.001745329,-0.003490658,0.001745329,0.06864655,-9.708582878,0.519752443
1677685710.6993916,1677685710.6988254,9.976859093,1.017680407,,,,,,
1677685710.703909,1677685710.7027702,,,-0.005235988,0.006981317,0,0.078453198,-9.708582878,0.50994581
1677685710.7086744,1677685710.7077737,,,-0.001745329,0.012217305,0.003490658,0.078453198,-9.708582878,0.50994581
1677685710.718631,1677685710.712778,,,-0.003490658,0.001745329,-0.003490658,0.205939651,-9.806650162,0.490332484
1677685710.7201657,1677685710.7177813,,,0.005235988,0.022689279,-0.013962634,0.205939651,-9.806650162,0.490332484
1677685710.7201374,1677685710.7187185,9.976509094,1.017680407,,,,,,
1677685710.7234213,1677685710.7227855,,,0.003490658,0.036651913,-0.019198623,0.353039384,-9.708582878,0.558979034
1677685710.7281675,1677685710.7277892,,,0,0.041887902,-0.020943951,0.353039384,-9.708582878,0.558979034
1677685710.733132,1677685710.7327933,,,-0.001745329,0.04363323,-0.027925268,0.284392834,-9.581096649,0.519752443
1677685710.7398224,1677685710.737798,,,-0.006981317,0.057595864,-0.02617994,0.284392834,-9.581096649,0.519752443
1677685710.7401965,1677685710.7387524,9.990048409,1.017680407,,,,,,
1677685710.7439768,1677685710.7428012,,,-0.005235988,0.055850536,-0.029670596,0.313812792,-9.581096649,0.529559076
1677685710.748275,1677685710.7478056,,,-0.005235988,0.059341192,-0.031415924,0.313812792,-9.581096649,0.529559076
1677685710.7555044,1677685710.752809,,,-0.012217305,0.055850536,-0.033161256,0.078453198,-9.610516548,0.480525851
1677685710.7583303,1677685710.7578135,,,-0.017453292,0.038397245,-0.024434609,0.078453198,-9.610516548,0.480525851
1677685710.75936,1677685710.7587316,10.06507015,1.017680407,,,,,,
1677685710.7649496,1677685710.7628167,,,-0.019198623,0.017453292,-0.003490658,-0.30400613,-9.718389511,0.402072638
1677685710.768267,1677685710.7678213,,,-0.015707962,0.008726646,0.024434609,-0.30400613,-9.718389511,0.402072638
1677685710.7740157,1677685710.7728257,,,-0.006981317,-0.003490658,0.038397245,-0.382459342,-9.96355629,0.451105893
1677685710.7794,1677685710.7778294,,,0.003490658,-0.019198623,0.027925268,-0.382459342,-9.96355629,0.451105893
1677685710.7793705,1677685710.7787464,10.10262394,1.017680407,,,,,,
1677685710.7875247,1677685710.7828336,,,0.012217305,-0.010471975,0.019198623,-0.039226599,-9.885103226,0.568785667
1677685710.7895331,1677685710.7878373,,,0.012217305,0,-0.005235988,-0.039226599,-9.885103226,0.568785667
1677685710.7955236,1677685710.7928414,,,0.010471975,-0.001745329,-0.022689279,-0.058839899,-9.620323181,0.519752443
1677685710.798363,1677685710.797845,,,0.001745329,-0.001745329,-0.019198623,-0.058839899,-9.620323181,0.519752443
1677685710.799656,1677685710.798737,10.09568977,1.017680407,,,,,,
1677685710.8035583,1677685710.8028493,,,-0.012217305,0.008726646,-0.015707962,0.049033247,-9.522256851,0.519752443
1677685710.808301,1677685710.807853,,,-0.013962634,0.012217305,-0.012217305,0.049033247,-9.522256851,0.519752443
1677685710.8138824,1677685710.8128574,,,-0.012217305,0.017453292,-0.022689279,0.235359594,-9.679162979,0.549172401
1677685710.818198,1677685710.8178608,,,-0.006981317,0.020943951,-0.02617994,0.235359594,-9.679162979,0.549172401
1677685710.8192794,1677685710.8186917,10.09568977,1.017680407,,,,,,
1677685710.8234472,1677685710.8228652,,,-0.010471975,0.008726646,-0.031415924,0.088259846,-9.796843529,0.558979034
1677685710.8292103,1677685710.82787,,,-0.005235988,0.001745329,-0.015707962,0.088259846,-9.796843529,0.558979034
1677685710.83325,1677685710.832873,,,0.001745329,0.003490658,0.003490658,0.078453198,-9.806650162,0.519752443
1677685710.8444207,1677685710.8378778,,,0,-0.006981317,0.008726646,0.078453198,-9.806650162,0.519752443
1677685710.8401184,1677685710.8389432,10.09831429,1.017680407,,,,,,
1677685710.8448105,1677685710.8428812,,,0,-0.015707962,0.022689279,0.06864655,-9.688969612,0.529559076
1677685710.8481953,1677685710.8478858,,,0,-0.017453292,0.017453292,0.06864655,-9.688969612,0.529559076
1677685710.8530264,1677685710.8528903,,,0.003490658,-0.006981317,0.020943951,0.205939651,-9.659549713,0.568785667
1677685710.8580854,1677685710.857894,,,0.001745329,-0.001745329,0.010471975,0.205939651,-9.659549713,0.568785667
1677685710.8593485,1677685710.8587124,10.10487175,1.017680407,,,,,,
1677685710.865639,1677685710.8628972,,,-0.005235988,0,0.013962634,0.1372931,-9.718389511,0.568785667
1677685710.872313,1677685710.867902,,,-0.003490658,0.008726646,0.008726646,0.1372931,-9.718389511,0.568785667
1677685710.8733692,1677685710.8729064,,,-0.005235988,0.017453292,0,0.0196133,-9.718389511,0.558979034
1677685710.8784792,1677685710.87791,,,-0.005235988,0.013962634,-0.003490658,0.0196133,-9.718389511,0.558979034
1677685710.879489,1677685710.8787117,10.10346031,1.017680407,,,,,,
1677685710.8832126,1677685710.8829145,,,-0.003490658,0.012217305,-0.013962634,-0.098066494,-9.688969612,0.519752443
1677685710.8899794,1677685710.887918,,,-0.003490658,0.005235988,-0.017453292,-0.098066494,-9.688969612,0.519752443
1677685710.89574,1677685710.8929226,,,-0.001745329,0.003490658,-0.015707962,-0.088259846,-9.698776245,0.50994581
1677685710.898334,1677685710.897926,,,-0.001745329,0,-0.012217305,-0.088259846,-9.698776245,0.50994581
1677685710.8993995,1677685710.8987348,10.11583805,1.017680407,,,,,,
1677685710.9035897,1677685710.9029307,,,-0.001745329,-0.003490658,-0.006981317,0.06864655,-9.708582878,0.539365709
1677685710.9079354,1677685710.9079342,,,0,0,-0.003490658,0.06864655,-9.708582878,0.539365709
1677685710.9224596,1677685710.9129388,,,0,-0.001745329,-0.001745329,0.215746298,-9.718389511,0.568785667
1677685710.9228053,1677685710.9179432,,,0,-0.003490658,0,0.215746298,-9.718389511,0.568785667
1677685710.922391,1677685710.9187562,10.11194515,1.017680407,,,,,,
1677685710.923372,1677685710.9229472,,,0,-0.001745329,0.008726646,0.245166242,-9.718389511,0.549172401
1677685710.9281201,1677685710.9279513,,,-0.003490658,0.005235988,0.010471975,0.245166242,-9.718389511,0.549172401
1677685710.9337122,1677685710.9329562,,,-0.003490658,0.003490658,0.008726646,0.117679797,-9.718389511,0.549172401
1677685710.9382603,1677685710.9379597,,,-0.005235988,0.003490658,0.006981317,0.117679797,-9.718389511,0.549172401
1677685710.9398177,1677685710.9391377,10.10998726,1.017680407,,,,,,
1677685710.944137,1677685710.9429634,,,-0.005235988,0.001745329,0.006981317,0,-9.679162979,0.50994581
1677685710.9488547,1677685710.9479678,,,-0.005235988,0,0.001745329,0,-9.679162979,0.50994581
1677685710.9532912,1677685710.9529722,,,-0.003490658,0,0,-0.088259846,-9.688969612,0.50994581
1677685710.9585395,1677685710.957976,,,0,0,-0.001745329,-0.088259846,-9.688969612,0.50994581
1677685710.959398,1677685710.9587045,10.11136341,1.017680407,,,,,,
1677685710.9633043,1677685710.9629805,,,0,-0.003490658,-0.001745329,0.00980665,-9.728196144,0.50994581
1677685710.9694402,1677685710.9679844,,,0,-0.001745329,-0.006981317,0.00980665,-9.728196144,0.50994581
1677685710.9743338,1677685710.9729888,,,0,0,-0.006981317,0.098066494,-9.728196144,0.529559076
1677685710.9784,1677685710.9779928,,,-0.005235988,0.001745329,-0.006981317,0.098066494,-9.728196144,0.529559076
1677685710.9800854,1677685710.9790087,10.10729885,1.017680407,,,,,,
1677685710.9843287,1677685710.9829972,,,-0.006981317,-0.001745329,-0.003490658,0.147099748,-9.669356346,0.529559076
1677685710.9882166,1677685710.988001,,,-0.006981317,0,-0.001745329,0.147099748,-9.669356346,0.529559076
1677685710.9933238,1677685710.9930055,,,-0.003490658,0,-0.005235988,0.117679797,-9.698776245,0.519752443
1677685710.9982717,1677685710.9980094,,,-0.005235988,0,0.001745329,0.117679797,-9.698776245,0.519752443
1677685710.999202,1677685710.9987128,10.10360813,1.017680407,,,,,,
1677685711.003243,1677685711.0030138,,,-0.001745329,-0.001745329,0.005235988,0.098066494,-9.76742363,0.50994581
1677685711.0084782,1677685711.0080185,,,-0.001745329,-0.003490658,0.003490658,0.098066494,-9.76742363,0.50994581
1677685711.01468,1677685711.0130222,,,0,-0.001745329,0.003490658,0.049033247,-9.728196144,0.500139117
1677685711.0195925,1677685711.0180268,,,0,-0.005235988,0.006981317,0.049033247,-9.728196144,0.500139117
1677685711.019558,1677685711.0187004,10.10574913,1.017680407,,,,,,
1677685711.02362,1677685711.0230305,,,-0.005235988,-0.005235988,0.006981317,0.039226599,-9.688969612,0.490332484
1677685711.0284295,1677685711.0280352,,,-0.001745329,-0.003490658,0,0.039226599,-9.688969612,0.490332484
1677685711.0351663,1677685711.0330348,,,0,0,0.001745329,0.039226599,-9.688969612,0.519752443
1677685711.0464625,1677685711.0380318,,,0,0,0,0.039226599,-9.688969612,0.519752443
1677685711.0462258,1677685711.0387843,10.10596657,1.017680407,,,,,,
1677685711.0470967,1677685711.0430293,,,-0.003490658,0.003490658,0,0.088259846,-9.718389511,0.519752443
1677685711.048234,1677685711.0480278,,,-0.001745329,0.001745329,-0.001745329,0.088259846,-9.718389511,0.519752443
1677685711.0540183,1677685711.0530257,,,-0.005235988,-0.005235988,-0.005235988,0.058839899,-9.718389511,0.500139117
1677685711.0623345,1677685711.0580232,,,-0.003490658,0.001745329,-0.006981317,0.058839899,-9.718389511,0.500139117
1677685711.0622728,1677685711.0587482,10.10377502,1.017680407,,,,,,
1677685711.0637558,1677685711.0630217,,,0,0.003490658,-0.001745329,0.06864655,-9.708582878,0.519752443
1677685711.069058,1677685711.0680187,,,-0.001745329,-0.005235988,-0.001745329,0.06864655,-9.708582878,0.519752443
1677685711.0730622,1677685711.0730171,,,0,0.003490658,-0.001745329,0.06864655,-9.718389511,0.50994581
1677685711.0818405,1677685711.0780144,,,0,-0.001745329,0,0.06864655,-9.718389511,0.50994581
1677685711.0817654,1677685711.078771,10.10536098,1.017680407,,,,,,
1677685711.0855112,1677685711.0830126,,,-0.001745329,-0.001745329,0.003490658,0.107873149,-9.728196144,0.519752443
1677685711.0893636,1677685711.08801,,,-0.003490658,-0.005235988,0,0.107873149,-9.728196144,0.519752443
